,x,y,r,g,b,Title,Artist,Genre,Year,0,1
18165,10.660338,1.3427364,0.04853329342740308,0.9582623240544822,0.3925336622620301,Recuerdos - Remix,"Juhn, Brytiago, Myke Towers, Lenny Tavárez, Farruko",Reggaeton,2019,0.07040794322904423,0.0
18166,8.593065,7.799917,0.6162059529136016,0.9182945301277595,0.5070264207134622,Mr Happy,"DJ Hazard, D*Minds",DrumAndBass,2007,0.45319823545629995,0.0
18167,1.0515953,4.0616946,0.8275594074022475,0.921012931344186,0.27309422057423904,Live Your Life,"T.I., Rihanna",HipHop,2008,0.0770277777777778,0.0
18168,9.182592,9.573896,0.42584722428263216,0.980404206605982,0.9568220082491921,Wormhole,Einmusik,MinimalTechno,2022,0.7107796717171714,0.0
18169,10.319321,3.5281816,0.13679842778660475,0.8884919302235331,0.42753667463911366,I'd Love to Change the World - 2004 Remaster,Ten Years After,PsychRock,1971,0.10566952209197486,0.0
18170,6.274369,2.111164,0.5355054625588174,0.1311073793278855,0.24000561158640293,I Know I've Been Changed,LaShun Pace,Gospel,1991,0.15614478114478114,0.0
18171,6.418234,6.113134,0.6291779937578118,0.9225620970812868,0.4312302193909174,This World of Water,New Musik,SynthPop,1980,0.08306306961411687,0.0
18172,3.0316825,1.205503,0.8518604332215124,0.3898786512827862,0.11978770301519792,If I Ruled the World (Imagine That) (feat. Lauryn Hill),"Nas, Ms. Lauryn Hill",HipHop,1996,0.0693000693000693,0.0
18173,10.853076,4.424465,0.1612902461010479,0.9590575354605221,0.668084298012153,Bad Idea 2021 - Quickdrop Remix,"Shinzo, Quickdrop",Hardstyle,2021,0.19219594101328663,0.0
18174,1.1357704,1.9757544,0.8772849480997297,0.83864277865577,0.361775494784209,接吻 - Single Version,Original Love,JRock,1993,0.042805784853249484,0.0
18175,3.925569,6.377438,0.6937341232401918,0.9585730398293254,0.5708499345089105,"Elgar: Variations on an Original Theme, Op. 36 ""Enigma"": Variation IX. Nimrod","Edward Elgar, London Symphony Orchestra, Sir Adrian Boult",Classical,1986,0.11596459096459096,0.0
18176,0.09438557,3.2596388,0.9038871139517729,0.9461763722926588,0.34237797769612716,La Realidad (Remix),"Pusho, Ozuna, Wisin",Reggaeton,2017,0.07748993728353468,0.0
18177,-0.5473218,4.298929,0.9244581803374943,0.9492009489445362,0.5035027956260854,Hoy Quiero Confesar,"José Alberto ""El Canario""",Salsa,1997,0.07589387184194425,0.0
18178,6.405636,2.3038862,0.4490554492083346,0.306592396816582,0.5825652320604354,Bubba Shot The Jukebox,Mark Chesnutt,Country,1992,0.09594323552038685,0.0
18179,9.668553,6.25633,0.25008970839747846,0.929538205523473,0.661400683210427,Take a Shot,HotShot,KPop,2015,0.168598233995585,0.0
18180,-0.25407386,3.6743324,0.9081855717371707,0.9775342054358773,0.6204933303033373,The Hymn,"Resensed, Dirty Workz",Hardstyle,2022,0.1514274691358025,0.0
18181,-0.6849487,4.053143,0.8267455057356756,0.9527286418225601,0.6225949082969203,The Truth About Heaven,Armor For Sleep,Emo,2005,0.06093380614657208,0.0
18182,4.153161,6.953261,0.6488287547200091,0.9809191201659265,0.5784587577314972,Sunshine Baby,The Japanese House,IndiePop,2023,0.10007776805677089,0.0
18183,7.852274,5.7211514,0.48927864091490053,0.759239840088507,0.37882708787203534,Survival of the Fittest,Mobb Deep,HipHop,1995,0.24078933418150975,0.0
18184,3.5694897,2.1601934,0.7456333617507626,0.625804434080083,0.449191397941503,Huwag Ka Nang Magbabalik,Roselle Nava,OPM,2002,0.04702979728699893,0.0
18185,2.1966894,7.0847445,0.7327537606975301,0.9586235494944237,0.6565169286505453,Venus,Frankie Avalon,RocknRoll,2002,0.10654525386313471,0.0
18186,4.7972894,1.6881351,0.622309912091826,0.27413087460298424,0.30797851008173965,Martyr,Benighted,DeathMetal,2018,0.08972267536704728,0.0
18187,3.1070526,1.5845863,0.7663303866184615,0.34963297140966726,0.15634278805669183,Laird Baird,Charlie Parker Quartet,Jazz,1952,0.026238683127572025,0.0
18188,1.6265813,6.4774957,0.7972416316873047,0.9039430237024052,0.5182797035367159,We Nuh Matter Them,"Harry Toddler, Cujo B, Top Secret Music",Dancehall,2021,0.3061855670103093,0.0
18189,10.40061,3.921022,0.18617140545278074,0.9600341851922787,0.5544668504705865,My Darkest Hour,Scary Kids Scaring Kids,Metalcore,2005,0.09621862310815804,0.0
18190,0.87900203,4.4336905,0.8077596495735162,0.9274096866761907,0.4891956611001124,Body,"Loud Luxury, Brando",EDM,2018,0.13101109741060418,0.0
18191,7.3733416,2.827418,0.3066077270620477,0.8263595835418273,0.3471809861330363,Lil DB Tool,Skee Mask,IDM,2018,0.40217391304347827,0.0
18192,-0.32139596,1.373862,0.9606779121189787,0.9692743144041402,0.7536838424026516,Theme Song For A New Brunswick Basement Show,Lifetime,Emo,1997,0.15582655826558262,0.0
18193,11.419251,4.904997,0.08738027947240659,0.9532571812186393,0.5016754559085821,Respect Yourself - Single Edit,The Staple Singers,Soul,2007,0.07614087301587301,0.0
18194,10.012482,2.1860547,0.11418335349529504,0.9308315491446845,0.6523794583241584,No War - Rampa Remix,"Âme, Rampa",MinimalTechno,2019,0.1362222222222222,0.0
18195,11.017036,2.5820823,0.043850082370613254,0.9792840449975525,0.8762858637099554,Track Ten,Juan Atkins,Techno,2004,0.2252577319587629,0.0
18196,7.0887814,3.3497741,0.4041489015097263,0.32626316063075816,0.38301008574336154,Dried up Corpse,Sick/Tired,Grindcore,2014,0.271505376344086,0.0
18197,0.65817446,1.6815095,0.9250137376427316,0.834255932292471,0.27471806177425684,Me Abraça - Ao Vivo,"Xande De Pilares, Ferrugem",Pagode,2023,0.050168276265730206,0.0
18198,4.0340185,6.0526843,0.6372228746916544,0.9076398520650028,0.4537914051095385,More Than You'll Ever Know,Nyoy Volante,OPM,2008,0.06466760299625475,0.0
18199,6.7869515,5.507779,0.42188904622985746,0.8466780872192666,0.3308812418053721,Come & Talk To Me,Jodeci,RnB,1991,0.0529364406779661,0.0
18200,0.20121847,4.5001163,0.9148115009836794,0.9511871949848747,0.4389234610901812,還你門匙,Shawn Yue,Cantopop,2010,0.07590247844827593,0.0
18201,9.905225,2.9888756,0.23509415234093836,0.9438038020583718,0.6470410231396273,Do the Vampire and Dance,Dr. Arthur Krause,Goth,2007,0.23606905189173025,0.0
18202,9.879742,2.0423377,0.10519031564195755,0.7491209267157947,0.3035416926751804,茜色が燃えるとき,SCOOBIE DO,JRock,2004,0.06244066720149753,0.0
18203,5.4722137,7.8804984,0.5476645907956684,0.9465808008814022,0.6840387094054917,BEAM BEAM,JEON SOYEON,KPop,2021,0.25700934579439255,0.0
18204,10.674529,1.8351825,0.06705726525143922,0.9475587006815591,0.6409483408328182,Love Kills - Remastered,Vinnie Vincent Invasion,HardRock,1988,0.14255609460278953,0.0
18205,10.492678,4.69517,0.1716649546179386,0.9801976735992836,0.4300016351299918,Rueda rueda,Eddy Lover,Reggaeton,2015,0.09033669141039238,0.0
18206,8.089424,1.3738858,0.16585267517030722,0.45524049306593195,0.3196763986607545,Love Sick,FTISLAND,KPop,2007,0.08503812636165581,0.0
18207,0.64611596,3.11465,0.9046523519322188,0.9004328846588234,0.3715561208005571,"如果可以 - 電影""月老""主題曲",WeiBird,Mandopop,2021,0.06158444959642802,0.0
18208,0.54659545,4.5194707,0.8689648129491818,0.9299217648055134,0.40855609484344957,Astral Plane,Valerie June,Folk,2017,0.06538461538461537,0.0
18209,0.2656806,3.547265,0.8941751585475265,0.9536621269050349,0.5903970241862959,Watching over Me - Remixed & Remastered,Iced Earth,Metal,1998,0.10169345083808545,0.0
18210,10.032694,3.907524,0.1926114537381772,0.9163798550368271,0.4487080065326407,Aston Martin Music,"Rick Ross, Drake, Chrisette Michele",HipHop,2010,0.0939683787561146,0.0
18211,10.8653555,5.861939,0.13324108608664442,0.9820137900379082,0.7545933868590359,Ody At Sea,Erik Wøllo,Ambient,2019,0.1295680505172646,0.0
18212,10.252931,0.35154873,0.0428524596402997,0.9299062614191322,0.4390233825714719,Build A Better World,"London Elektricity, Emer Dineen",DrumAndBass,2019,0.08775958994708997,0.0
18213,0.119944245,0.8447282,0.9818287349393059,0.9813481431534639,0.4803526933126394,Good Comfort,"DJ Frass, Shenseea",Dancehall,2020,0.04959748126893034,0.0
18214,-0.7861316,4.643939,0.9418716399931915,0.9708468188505325,0.5585125653594469,Bam Bam (feat. Ed Sheeran),"Camila Cabello, Ed Sheeran",Pop,2022,0.07192998312846464,0.0
18215,5.306855,7.9424443,0.6233601881339292,0.9674946760767824,0.6933179101118454,Cornerstone,Richard X. Heyman,PowerPop,1998,0.15896335697399516,0.0
18216,5.2257023,7.3044977,0.49394235336901093,0.9692773117147452,0.536138456106787,トリセツ,Kana Nishino,JPop,2013,0.09243040157674326,0.0
18217,10.655627,3.727981,0.18281551649113487,0.9553518378389814,0.5656403719931241,Ten Commandment,Orits Williki,Afrobeat,1989,0.13770456503014641,0.0
18218,1.2930952,3.3334754,0.8926503172263772,0.8608809076833118,0.34286277256173103,Akin Ka Na Lang,The Itchyworms,OPM,2005,0.06746648385131028,0.0
18219,10.139419,1.6086982,0.09910397202141079,0.9121648740962056,0.4360206888823315,Fly Me to the Star,Starlight Kuku Gumi,Anime,2018,0.06729111769872644,0.0
18220,3.551953,2.0878813,0.7992100971402994,0.610900833329577,0.44709849762541426,我懷念的,Stefanie Sun,Mandopop,2007,0.05592071446928817,0.0
18221,3.9396129,2.5373075,0.7200205133769181,0.43649433667182225,0.33814195931251395,"Rigoletto, Act IV: Bella figlia dell'amore","Giuseppe Verdi, Ettore Bastianini, Alfredo Kraus, Renata Scotto, Fiorenza Cossotto, Gianandrea Gavazzeni, Orchestra del Maggio Musicale Fiorentino",Opera,2010,0.07931589695256056,0.0
18222,1.1779412,1.6477022,0.89750627412873,0.7655872721080607,0.43000016329119195,Copacabana,Dick Farney,Bossanova,1994,0.10302823315118398,0.0
18223,0.66642976,2.4798253,0.8916775377650065,0.8699704034211645,0.5438758504336741,"Ravel: Pavane pour une infante défunte, M. 19","Maurice Ravel, Bertrand Chamayou",Classical,2016,0.08081378667240514,0.0
18224,4.5994873,0.7705239,0.7881404206285769,0.7121909163442187,0.22936069995319242,Yagga Blues,Nurse With Wound,Industrial,1996,0.14227015921931177,0.0
18225,10.58949,0.7552818,0.044072617503372075,0.9820137900379085,0.5857928023037712,Viento Estelar,Universo,Sleep,2021,0.12245564892623731,0.0
18226,-0.9166218,3.826965,0.9337870997865304,0.9744986259901924,0.522680307941694,Loco,"Justin Quiles, Chimbala, Zion & Lennox",Reggaeton,2021,0.1181481481481482,0.0
18227,-0.93602663,4.309403,0.9429874074708826,0.9720312456602174,0.5214959277494786,無聲抗議,Jane Huang,Mandopop,2014,0.09708046372819092,0.0
18228,6.7697353,3.6534145,0.627627020624538,0.36023320428710365,0.41808186018629045,"Hungry Wolf, Easy Prey",All Pigs Must Die,Grindcore,2010,0.13836683417085427,0.0
18229,0.49176362,2.9501228,0.9057285170699679,0.951564401683444,0.4152946698472693,Demonyo (Redefined),juan karlos,OPM,2018,0.08395107183766987,0.0
18230,8.903702,2.2188644,0.223925588037983,0.7787250133617061,0.27774063620804246,La Yumba - Instrumental,Osvaldo Pugliese,Tango,1995,0.09961170848267634,0.0
18231,8.536492,8.640308,0.6116066599292308,0.9361477956093655,0.8600685878197389,Election Day,Arcadia,SynthPop,1985,0.47806211723534553,0.0
18232,0.38700253,5.256491,0.8924518317178557,0.8902241890697383,0.47458599621598224,Maggie Mae,The Pietasters,Ska,2008,0.12563767574965787,0.0
18233,0.41070393,6.299214,0.9009050433180666,0.9725555587646408,0.4705996382517221,I've Endured,Tim O'Brien,Bluegrass,2003,0.12558603429477655,0.0
18234,2.947437,8.836983,0.8737886803997199,0.9820137900379082,0.858509914316067,Soft Blend,Awake or Asleep,Sleep,2022,0.24738013207005452,0.0
18235,11.62601,2.9481359,0.0506575958084563,0.9595179791864297,0.6832208762104703,Beehive,Kyau & Albert,Trance,2020,0.10985604217356047,0.0
18236,-0.21480156,6.3450203,0.949190940932841,0.9739600424862472,0.5529412247967818,相遇即是分開 (《最佳利益2-決戰利益》片尾曲),Ann Bai,Mandopop,2023,0.1193513119533529,0.0
18237,11.18153,1.1327173,0.052454646414303585,0.8762640373221745,0.453085942689113,Slight Munch,"Heiko Laux, Joel Mull",Techno,2021,0.10571573090541221,0.0
18238,0.37560374,3.5896704,0.8901966113994549,0.9128577176393882,0.5387229294959457,Leraine,"Kettel, Secede",IDM,2005,0.06544075039837756,0.0
18239,7.8344207,5.445356,0.4770613300116557,0.9412768764408498,0.42550093021283886,About Damn Time,Lizzo,Pop,2022,0.07248145859085292,0.0
18240,6.694081,5.0860443,0.5669281005896086,0.5710705811293748,0.31076075977281875,Pocketful Of Money,Roosevelt Sykes,Blues,1960,0.14841886988076727,0.0
18241,0.6396918,3.840038,0.8951567473360207,0.9021367796800293,0.4105799604987571,Pra Curar Essa Dor,"Fernanda Takai, Samuel Rosa",MPB,2014,0.07947140656153716,0.0
18242,1.2364819,7.399196,0.8686714534981868,0.9569495350309974,0.60053114304156,Someone To Lean On,Potshot,Ska,1997,0.16264434586677973,0.0
18243,3.3923173,5.957522,0.7077194260032846,0.9324864435116389,0.5418828228547942,Every Little Step,Bobby Brown,RnB,1988,0.14107625551287525,0.0
18244,10.036969,5.634331,0.2668378648822967,0.9799117649882015,0.5171509821070533,Protocol,"Skeng, Tommy Lee Sparta, 1stClass",Dancehall,2021,0.21496441856703863,0.0
18245,-1.2101357,1.9926796,0.9392546403883019,0.976276845794951,0.797930214881905,The Silence - Radio Edit,Mike Koglin,ProgressiveHouse,1998,0.05307319223985888,0.0
18246,10.831661,3.5069425,0.15677015112630463,0.9770589750073992,0.468338873066006,Beyond This Moment,Patrick O'Hearn,Ambient,2001,0.12029022988505743,0.0
18247,9.3783865,4.7286434,0.30623203157976503,0.8603720556898792,0.417854808222048,Papa Was A Rollin' Stone - Single Version,The Temptations,Soul,2000,0.16981890373813685,0.0
18248,8.210238,7.657207,0.5798538334441565,0.8410822836099805,0.6513389068583885,Embrace Me,TRVCY,Dubstep,2021,0.22381972635693875,0.0
18249,7.831669,7.9542685,0.7532685281602631,0.9570906823381343,0.7826812776266259,Balls to the Wall,Accept,Metal,1983,0.19741020586946995,0.0
18250,7.4024086,3.4194312,0.4300016191401481,0.5305811932232347,0.20642871626280349,Maquillaje,Orquesta Tipica Fernandez Fierro,Tango,2001,0.11876173963300107,0.0
18251,9.743836,4.5659914,0.32115674583102666,0.9288495783400693,0.6764386458818799,Engine 45,The Ghost Inside,Metalcore,2012,0.11000859106529215,0.0
18252,0.56526905,2.1016314,0.8595074938537399,0.8920651095008921,0.3792406253249036,Push It,Salt-N-Pepa,HipHop,1986,0.06679269061121614,0.0
18253,8.664626,1.4381475,0.18199330734339347,0.5976312753686596,0.484867291998152,Houston We Have a Problem,Genius Of Time,DeepHouse,2011,0.09461485342600022,0.0
18254,-0.08072795,1.7537546,0.9309080346573868,0.9676958024305747,0.5748980616902846,Whisper,IWaata,Dancehall,2023,0.19220995443392921,0.0
18255,0.99604106,6.8606668,0.8377738599330605,0.9540394636565221,0.6029541413908674,The Only One,Transit,Emo,2014,0.10374911212582458,0.0
18256,3.1408076,5.896216,0.7527055491263562,0.9732630141065063,0.42198473967255185,謝謝你,SiS 樂印姊妹,Cantopop,2016,0.06794704861111116,0.0
18257,3.215238,6.386152,0.8212605859089779,0.956466633441953,0.4259101751434466,Steeeam,Shelly,IndiePop,2020,0.07229312645979322,0.0
18258,2.4386141,3.170819,0.8378740883679411,0.6714023945665524,0.47949867588601675,The Music Of The Night - The Phantom Of The Opera,"Charles Hart, Richard Stilgoe, Andrew Lloyd Webber, Thomas Hampson, Paul Gemignani, American Theater Orchestra",Opera,2011,0.0806813913304786,0.0
18259,9.105437,8.920551,0.4648020109173402,0.9803139200689712,0.9037065610784604,Perth,Kink,MinimalTechno,2017,0.4646111682082904,0.0
18260,10.903337,1.1466099,0.05693457630331557,0.9763893695099356,0.5155305573824404,Space Song,Beach House,IndiePop,2015,0.09583409063370898,0.0
18261,5.951038,2.389777,0.47973999342160467,0.3105542164416921,0.20317534544911608,"Beamer, Benz, Or Bentley","Lloyd Banks, Juelz Santana",HipHop,2010,0.1203125,0.0
18262,3.3870804,4.785685,0.6714368937544561,0.8953115400646651,0.3504418175075085,雪の華,Mika Nakashima,JPop,2003,0.050521771771771785,0.0
18263,1.7848743,6.209871,0.7156752413054405,0.896646650016798,0.3898648374542477,At Nature's Mercy,Hot Rod Circuit,Emo,2002,0.07811282530777623,0.0
18264,2.6235628,4.117594,0.8191869103420969,0.6317224292432215,0.37816917602178574,Come On Chere,Tibby Edwards,HonkyTonk,2010,0.06798641173641176,0.0
18265,7.458847,2.0073652,0.07583284610868689,0.9817788280391156,0.33937865246575266,Inside The Rave,Shapov,ProgressiveHouse,2021,0.3893442622950819,0.0
18266,6.164355,7.758101,0.24389821951083268,0.916606890412113,0.5213135292946136,Brown County Red,Russell Moore & IIIrd Tyme Out,Bluegrass,2015,0.06266094420600857,0.0
18267,0.04036166,2.235788,0.9182253459457989,0.9513522380311329,0.4988036612547795,Heaven,AILEE,KPop,2012,0.12387508999280064,0.0
18268,4.2322,3.124689,0.6393401148513983,0.38790789912467494,0.38324684434075984,"La Bohème / Act 2: ""Quando m'en vo"" - Live","Giacomo Puccini, Nicole Cabell, Anna Netrebko, Rolando Villazón, Boaz Daniel, Stéphane Degout, Tiziano Bracci, Vitalij Kowaljow, Bavarian Radio Symphony Orchestra, Bertrand de Billy",Opera,2008,0.13176328502415455,0.0
18269,9.389064,8.219373,0.3812493327467304,0.9536302254019229,0.8930559910804389,Falling,"First State, Anita Kelsey",Trance,2009,0.5223283992255324,0.0
18270,7.0830503,6.705833,0.4333379461474332,0.9782828709571593,0.6204086203173952,Born Fighter,Jahshii,Dancehall,2022,0.07801251956181535,0.0
18271,10.439332,5.153916,0.3028661132623041,0.9373358846730836,0.7557170165844137,Journey to the End,Windir,BlackMetal,2002,0.17822747688819113,0.0
18272,-0.46076405,2.3397439,0.9340148034985652,0.9029681932647279,0.3688748786067621,Elegy for a Bluesman,"Ronnie Earl, The Broadcasters",Blues,2016,0.07092736778755739,0.0
18273,3.1304524,8.566007,0.8134599664809885,0.9684620523263977,0.7490644827759502,Return of Django,The Upsetters,Reggae,1969,0.3176470588235294,0.0
18274,0.34816155,6.2396073,0.9038321279752569,0.9772300904291656,0.4878238689976814,In a Different Light,Doug Stone,Country,1990,0.0861968821475864,0.0
18275,0.44439536,6.6668506,0.9174165904053188,0.9494636136146207,0.5418474408861885,Simples Assim,Lenine,MPB,2015,0.08456439393939395,0.0
18276,8.012842,5.3689938,0.6126241958902308,0.6233717875187282,0.4326422321766515,RATATA,"Skrillex, Missy Elliott, Mr. Oizo",EDM,2023,0.2480314960629921,0.0
18277,8.68873,1.8400486,0.15127437119062243,0.8052599026352161,0.6478226659720456,Cold,At The Gates,DeathMetal,1995,0.1474217311233886,0.0
18278,8.437093,3.0907667,0.2566996772500626,0.4870107303344318,0.33576408048823814,Samba De Uma Nota Só,Sylvia Telles,Bossanova,1960,0.13906485671191557,0.0
18279,1.4908961,2.7503114,0.8006383454375365,0.7171176325489604,0.4998086756337566,Tell You No Lie,Floorplan,Techno,2016,0.1480535643170052,0.0
18280,-0.25095484,6.1100554,0.935139823000987,0.97393404002023,0.5342513378737986,愛の花,Aimyon,JPop,2023,0.08935549722951312,0.0
18281,1.4376987,2.465408,0.8799139758157861,0.7861656590128151,0.332887915849215,Amor De Una Noche (feat. Julio Voltio) - Remix Version,"N'Klabe, Julio Voltio",Salsa,2005,0.05573150924537732,0.0
18282,4.3517747,0.448545,0.5866223459171449,0.7460232006153021,0.9198991732154105,Welcome To The Jungle,"Alvaro, Mercer, Lil Jon",EDM,2013,0.24937421777221527,0.0
18283,2.8534606,1.6763505,0.8185952223722034,0.3832449952427965,0.1967316724664708,Tenderly,Ben Webster,Jazz,1954,0.05214893231994208,0.0
18284,0.08809751,4.0797873,0.9236100086943925,0.9538194269602922,0.41602658808969667,戀無可戀,雨僑,Cantopop,2014,0.06723016605166054,0.0
18285,4.9678326,0.5548627,0.6829519526288638,0.1047026156061196,0.37032466118853785,洗剪吹,Deep Ng,Cantopop,2004,0.04477880658436215,0.0
18286,3.7188504,6.2764277,0.7063827395014081,0.9407653337547766,0.4500110521828681,Tal Para Cual,Joe Arroyo,Salsa,1995,0.07538838230327594,0.0
18287,10.8714075,5.4799953,0.15004471690725582,0.9810933106551409,0.7235083043695758,Your Love (9PM),"ATB, Topic, A7S",Trance,2021,0.18278434684684688,0.0
18288,11.174173,3.1561508,0.119671159890964,0.9780918667652221,0.483884599220841,July,Noah Cyrus,Pop,2020,0.10948888888888891,0.0
18289,9.44692,3.7101033,0.23846679598798387,0.9161446748617749,0.3899514932951957,This Is for the Lover in You,Shalamar,Soul,1980,0.0638616352201259,0.0
18290,-0.25208798,2.887458,0.9155746627263223,0.9530955322504888,0.5293336386031926,Tearz,"El Michels Affair, Lee Fields, The Shacks",Afrobeat,2017,0.09608403529883673,0.0
18291,8.44488,1.9976821,0.20453634019475697,0.4528924225621361,0.3940703123655674,Instinto Animal (Na Linha Do Tempo) - Ao Vivo,"Zé Henrique & Gabriel, Naiara Azevedo",Sertanejo,2023,0.04709123385545485,0.0
18292,5.3903675,6.366052,0.4456435244269968,0.900101306127385,0.5608257573721508,COLORFUL DAYS!!,Ceui,Anime,2015,0.10309561965811967,0.0
18293,2.1527307,7.3939967,0.8327185361920442,0.8893086668576717,0.5541684421499752,Here Comes The Sun - Remastered 2009,The Beatles,Rock,1969,0.21513532763532767,0.0
18294,10.5402565,4.17437,0.15912452705601896,0.9391835645788396,0.46173960576318446,I Heard It in a Love Song,McFadden & Whitehead,Disco,1980,0.08484416078594158,0.0
18295,9.261965,8.770755,0.4777695941811421,0.8968292643689684,0.820089434902542,New Orleans,Gillan,HardRock,2007,0.46284619188921855,0.0
18296,3.0605035,8.687913,0.9568890596237326,0.9329051240448221,0.8587144633883724,Borstal Breakout,Sham 69,PunkRock,2011,0.08198271204754187,0.0
18297,-0.8001902,4.5880547,0.927135590229293,0.9375551656278309,0.47137530149159595,The Sun God,Hi-Tek,HipHop,2020,0.21475860844870434,0.0
18298,4.4386616,3.804042,0.7210772695903481,0.4234592031701663,0.31960078973153877,One Mint Julep - 2007 Remaster,The Clovers,RocknRoll,1991,0.10005454850621014,0.0
18299,1.7428042,5.8714457,0.8428830627589994,0.900048411964346,0.41147769403184853,I Like,Kut Klose,RnB,1995,0.07434633362547481,0.0
18300,0.17776448,0.96332777,0.9701973260291061,0.965122103194249,0.5441793228935888,Liebe macht blind,"The Busters, Farin Urlaub",Ska,2011,0.07365963124696757,0.0
18301,0.025671678,5.953721,0.8807551095240168,0.9628266561452946,0.5562726488053059,Alive With the Glory of Love,Say Anything,Emo,2005,0.07822608322608329,0.0
18302,2.914478,6.071977,0.800430397752166,0.9747648078163326,0.6362521354051254,Break the Chain,Gene Loves Jezebel,SynthPop,1993,0.10712975441749027,0.0
18303,2.5242496,5.2719564,0.8016641538321052,0.9248403991411935,0.47045226532996187,あいという,plenty,JRock,2012,0.07536649843787563,0.0
18304,3.9541934,7.676221,0.7778212381074233,0.9497239442344032,0.671652689174633,Shiny Happy People,R.E.M.,Rock,1991,0.11695239322849552,0.0
18305,1.385834,7.96454,0.9416843214846607,0.9700315370282159,0.750011858371898,Silk Chiffon,"MUNA, Phoebe Bridgers",IndiePop,2022,0.15184859154929586,0.0
18306,7.424384,3.290756,0.307679957910394,0.4924717210498709,0.2524019116486355,É Preciso Muito Amor/Vendaval Da Vida/A Alegria Continua,Noca Da Portela,Samba,1980,0.07372134038800704,0.0
18307,5.720077,3.5566907,0.6230362299152478,0.33081948194247096,0.547782063333852,"Giordano : Andrea Chénier : Act 4 ""Come un bel dì di maggio"" [Andrea Chénier]","Umberto Giordano, José Cura, Philharmonia Orchestra",Opera,1999,0.07498241912798875,0.0
18308,8.589141,7.705685,0.5099974147196118,0.9493368002804594,0.6614813521961259,"Caseria de Nenotas (feat. Plan B, Daddy Yankee, Tito El Bambino & Pusho)","Clandestino & Yailemm, Plan B, Daddy Yankee, Tito ""El Bambino"", Pusho",Reggaeton,2015,0.23348781625276904,0.0
18309,5.260509,6.1635594,0.5425769889581967,0.6519923124380715,0.3931693916900474,Excerpts From The Blues,Ahmad Jamal,Jazz,1960,0.19674197018595366,0.0
18310,9.41012,8.7896805,0.451105355193846,0.9803208429708122,0.920090459764896,Volume One - Sunny Lax Remix,"Anjunabeats, Sunny Lax",ProgressiveHouse,2019,0.5957253086419754,0.0
18311,10.2128315,4.0674496,0.20565477346803498,0.9569432715352877,0.5533694364940434,The Final Countdown,Europe,Rock,1986,0.0788542820228868,0.0
18312,3.8244827,7.37887,0.5316521763201325,0.7018764792267042,0.4761087348269342,Praise You - Radio Edit,Fatboy Slim,Electronica,2006,0.2814035087719298,0.0
18313,9.951708,1.6605731,0.10145766367372339,0.8762672015545455,0.596992612948341,Gメン'75,"Shunsuke Kikuchi, Siena Wind Orchestra",Anime,2009,0.10057642615782159,0.0
18314,9.8240185,7.4637837,0.2724973272015912,0.981914363216834,0.8973171558365429,Simulated,Marco V,Trance,2002,0.5407419495213229,0.0
18315,1.8912718,4.065198,0.8128037819194889,0.8796608411545345,0.5893417883672704,I Forgot to Take My Meds Today,Prince Daddy & the Hyena,Emo,2016,0.11123684617765404,0.0
18316,10.408216,0.1629996,0.03107683432030838,0.9750580071876481,0.6476772450360279,HAPPY FUTURE,Devath,Dubstep,2023,0.08210542540073984,0.0
18317,9.039286,5.1310034,0.38458180978033574,0.9045332639153385,0.5993606864422397,Borderline,"Adam Freeland, Brody Dalle",Breakbeat,2009,0.1936497949291574,0.0
18318,4.498259,1.6967432,0.6046603627756402,0.33205678485520435,0.5148018807449078,Pequeñas Cosas,Willie Gonzales,Salsa,2019,0.05441698479673166,0.0
18319,8.938959,6.1324677,0.42903368458408836,0.9541040521533557,0.5729643589514931,Imber Night Shift,Imber Ora,Sleep,2021,0.12059399477806788,0.0
18320,-1.2954832,3.6352,0.9550309626113133,0.969437947481221,0.6085583251438448,Groovy,CRAVITY,KPop,2023,0.07320981023988543,0.0
18321,9.606315,3.56127,0.1867216080997552,0.7619486236324994,0.4077292436098417,The Best Is Yet To Come,Donald Lawrence & The Tri-City Singers,Gospel,2003,0.0719270090347123,0.0
18322,1.3991357,7.688717,0.8908030226895135,0.9769937461842821,0.6879169281782949,Be Strong Now,James Iha,AltRock,1998,0.19825278696557647,0.0
18323,6.1151175,2.110457,0.4545519858812745,0.24022090828922263,0.37601766342135223,私は猫の目,Sheena Ringo,JPop,2023,0.07827102803738317,0.0
18324,8.6694355,3.8372164,0.44351924245780716,0.8999163582837502,0.392653309144364,Hills And Valleys,Buju Banton,Dancehall,1997,0.08991875923190545,0.0
18325,0.06409784,1.3179266,0.9737272451488451,0.9675876970999466,0.23533610798047153,Black Water,Octave One,Techno,2014,0.07315109695682945,0.0
18326,-0.79761505,3.8008242,0.9521491925645551,0.9820137900379082,0.5135699204231423,Des rêves sans fin,Eric Ardouin,Sleep,2021,0.09264245014245014,0.0
18327,-1.2917022,3.8387296,0.9333971944647131,0.9815343871779049,0.6513971303521475,Be Alone,Oliver Smith,ProgressiveHouse,2021,0.06539892696434751,0.0
18328,8.802901,7.9919176,0.5008751438447645,0.8987034627574597,0.8164271057356384,Bulls On Parade,Rage Against The Machine,Rock,1996,0.3708895811699551,0.0
18329,-0.44851008,4.76159,0.9265400680464767,0.9578688834533063,0.49239036109715273,預言書,Kenny Kwan,Cantopop,2007,0.08751288176878406,0.0
