,x,y,r,g,b
8702,0.15192702,5.4846144,0.925823176496052,0.9461854233972687,0.45661700506167135
8703,9.051103,6.1886086,0.42511156532760447,0.955044192360365,0.7112129530412445
8704,5.0116034,0.7426392,0.4299308285414714,0.22626458759722698,0.811062738136043
8705,7.954308,3.3400252,0.27843266407442596,0.7162641176014733,0.28229019463558896
8706,4.307491,1.2466142,0.7261774231488669,0.24589460505710803,0.2516708351938955
8707,3.705229,6.08551,0.6748471218744598,0.9552138413605407,0.42014078668810334
8708,11.094328,5.674103,0.1624749639732916,0.980152781969349,0.6926125559842786
8709,-0.15691294,4.515142,0.8949028707144578,0.9391731049325267,0.6007088879340569
8710,0.30341828,5.735842,0.9127082037639727,0.9294381805065991,0.5350229143143374
8711,4.9893265,8.787029,0.46794329050925376,0.9382608275439797,0.8538200848120249
8712,4.441095,2.0351205,0.6055765243788661,0.2369190424598653,0.38378152662401027
8713,9.553082,6.560219,0.34204839415838667,0.9200994156700997,0.7745226537078029
8714,-0.78397274,3.7154703,0.9307755895408973,0.973558131114412,0.5607175299263462
8715,7.9408283,5.7329245,0.4222365796484118,0.9704256553790461,0.43092077654300387
8716,8.614926,7.4748797,0.4600017209146323,0.8693434427952306,0.6782008559108366
8717,8.716775,2.0953374,0.1787515512389108,0.6901212336627838,0.35207452447649823
8718,8.859739,9.210248,0.5613439471305031,0.9819004687402416,0.8795820830005738
8719,9.531419,0.92800456,0.0973930682824533,0.7591918215572973,0.4387004431250815
8720,2.1491296,2.7291696,0.8352333878481856,0.5501622419391935,0.17512385962055485
8721,7.5429034,7.466906,0.6941361845742909,0.9433913900293197,0.7797539843102501
8722,2.443031,5.772881,0.8800690336392905,0.9635377402781521,0.4593944946100464
8723,-0.7949868,6.0017257,0.9543696391060682,0.9541214240614712,0.7752837000631251
8724,7.7422357,4.7551947,0.4588593118959659,0.818258743031883,0.2305359199984493
8725,8.516737,6.1884084,0.34856946331520877,0.8803809766466731,0.5675116836305706
8726,8.954215,3.7758663,0.22704974151437315,0.7802636521942206,0.4139497123057598
8727,11.307953,2.1978457,0.07701814137442445,0.9624684845222963,0.48093112025696366
8728,0.07772118,6.6738353,0.9221483967014057,0.9820137900379082,0.6709808704583008
8729,0.14492653,1.1168674,0.9705884710103737,0.9641276478726781,0.42958453602394353
8730,9.35562,2.744039,0.13982221026138666,0.8420258895878361,0.3732997581077232
8731,4.5017924,7.144802,0.6500959322421203,0.9770957259964176,0.6051506229774373
8732,6.2120547,6.9067,0.6855144727792366,0.9587108828014856,0.5196664494466554
8733,4.783654,1.19823,0.55093400682094,0.14813261124594906,0.4430968963429722
8734,8.8944,4.408586,0.22241979726833402,0.8207816303575047,0.517588979119817
8735,0.15916832,6.7952003,0.9321360447689909,0.9690046239480782,0.5973911781764139
8736,4.4998093,4.9912367,0.4457699590483462,0.6339486160074028,0.20662813095575008
8737,1.2145467,7.1391325,0.8572048159801839,0.9575545489787516,0.7272390962978343
8738,8.130196,7.8430696,0.6717362710339211,0.9675750248904922,0.6710698275929026
8739,0.5848981,3.1036725,0.8748391200671765,0.9240374171253777,0.362883935880635
8740,7.283987,2.3552043,0.39205483415444103,0.37975738750869137,0.32649615569312035
8741,0.4442966,2.0921323,0.9058561397930491,0.9166546699226441,0.4805870890804622
8742,5.787171,4.061024,0.5295435982201405,0.5305091667230016,0.14654935654800105
8743,9.869853,0.3689827,0.04792125470464991,0.8485282003334519,0.33384448311975007
8744,3.4041846,1.2358885,0.7035484447808764,0.7675383936893435,0.28481369458690836
8745,7.6778183,5.1954327,0.5575882174821382,0.8684030847208504,0.4256686402939045
8746,3.2415888,6.8786564,0.7796287600255946,0.8753645359300911,0.3708241044141784
8747,-0.8511728,3.7940123,0.8985153293998687,0.9687350755495073,0.4853334185008687
8748,2.8091016,5.864044,0.8194427930991741,0.9767129993184608,0.4140476311158075
8749,7.72203,6.1905503,0.7076120228491469,0.8449204701995884,0.5193259011493341
8750,10.319798,3.6688187,0.18586456572792587,0.9577439564907081,0.4586537518244167
8751,-0.20984818,6.1283245,0.931504958888856,0.9770755712584138,0.5051944935876822
8752,5.0312357,7.4928517,0.5440326864412607,0.9648370448942892,0.5690093018989537
8753,-0.032614186,1.1921109,0.9735436857605453,0.9583714433121149,0.5385109186182349
8754,4.049218,2.4960544,0.6642600471442468,0.60312530405369,0.5209875316944044
8755,2.815542,8.364381,0.7844367485636605,0.9729447763659244,0.5920450156306566
8756,-0.45905283,3.1022513,0.9346126649813246,0.9409402528356078,0.39857707713473545
8757,10.189542,4.843337,0.3211671607588756,0.9803462981853963,0.6758165491638493
8758,9.611931,2.3952897,0.15541746905804754,0.79589649326701,0.45789003717603516
8759,6.067082,0.7629908,0.4400509952979198,0.08408182217641329,0.15964772719325676
8760,2.824685,4.070625,0.7934839681145198,0.7204831075286412,0.4735095763176672
8761,6.3019714,1.0870969,0.32524126386347146,0.217563980815661,0.17744354852139374
8762,10.50918,6.156105,0.1309707412701863,0.9316649885714213,0.5812827248257866
8763,6.0415845,6.7249413,0.541334326620671,0.9432496612372648,0.4880883862331663
8764,4.1924024,6.2403574,0.48254053778397177,0.9760108270051778,0.465363885507457
8765,0.26808384,4.289431,0.8913236349244789,0.9324842858196337,0.4464285749240938
8766,10.056877,5.9330354,0.2718792394762145,0.9690435175247962,0.7704899097750663
8767,-0.8098578,1.718053,0.9661950174109873,0.9223739800641241,0.4003888646991356
8768,8.187132,3.3081334,0.3861029567907243,0.8151337555229484,0.7135325494231076
8769,5.043128,0.7799742,0.5972185339769475,0.13621615262798684,0.6400866702179397
8770,7.47098,3.170962,0.3648134187446946,0.4972876309187302,0.29872993254967745
8771,4.0439134,6.641742,0.5780796062613824,0.8826365270263122,0.3925007358662578
8772,8.3896,7.9098053,0.5415337825009388,0.9498236862981354,0.6916486981852016
8773,11.414626,2.4009633,0.10934126627459706,0.9293541442149885,0.7609584586687963
8774,3.3574674,7.8175244,0.8559595478068214,0.8363021389691067,0.454385435377515
8775,4.8866982,7.593942,0.6070237846117498,0.9670396257438266,0.6138259878996859
8776,0.49611762,4.149675,0.8966904702191318,0.9169081901726047,0.4214263768321522
8777,4.6617565,6.6073666,0.5999806623705458,0.9598150174201769,0.4722540977645946
8778,2.6015794,8.415502,0.8159320280424994,0.9820137900379085,0.911310791031494
8779,9.794428,7.187129,0.2805370245714889,0.9577158550461219,0.8567695531129514
8780,8.291016,0.6126477,0.1216405225775566,0.5517878189330133,0.21504113359918356
8781,8.327918,6.2502656,0.5054640071617611,0.8756227287983884,0.7618899667213321
8782,6.389461,1.8930761,0.5735193983235668,0.2378759787412815,0.24984181943241923
8783,4.495726,4.636994,0.5165756211943051,0.6757264991750979,0.2883123820235772
8784,5.508574,1.9592686,0.44385601717685785,0.1886387348712981,0.2599406675421092
8785,5.1879973,1.6378663,0.5781670537370991,0.08502155170788918,0.1200460410814965
8786,7.526415,1.0220246,0.19395627320479036,0.4967178961629358,0.1851955093400738
8787,4.224717,6.0429916,0.5730320105346557,0.9537362184652342,0.35026661511647195
8788,10.607364,2.7342296,0.10785179198605419,0.9733779445781828,0.6892169904786386
8789,7.7140985,0.9527625,0.18672562882420934,0.39976259842773576,0.30908655749117686
8790,0.4406445,1.5007117,0.9307893149161227,0.8632408398100682,0.32472746684523796
8791,10.867092,2.601847,0.12882034334105477,0.893897237559615,0.8645113097836161
8792,3.9526803,0.914835,0.8092299695763056,0.766509069609268,0.14206145168999817
8793,9.094996,7.8063145,0.42684335917144395,0.9530898954885137,0.7779422113933762
8794,10.632026,4.4393744,0.1736814097574617,0.9764654886853659,0.47585517459869864
8795,10.025603,0.5687202,0.07138346593377747,0.9368027681917146,0.34007333195527994
8796,2.5556087,5.6849422,0.7851408960490875,0.88822094023852,0.44826305248033066
8797,4.6446204,0.7445289,0.7681768640865725,0.4330893944164573,0.3110429481248709
8798,10.948774,3.7757354,0.18641047764410873,0.9646533434805894,0.6662345853218299
8799,8.615813,7.5341387,0.46816039558336336,0.9808186014278639,0.6473312623748485
8800,1.2381772,5.695754,0.8613863706255377,0.792390206547116,0.4051615616869876
8801,8.739589,7.994008,0.4250337858487056,0.9471926186456178,0.7713695594274992
8802,-0.8999482,4.6252413,0.9349742191859675,0.9655822125122788,0.5619853299238299
8803,3.8050036,7.1750236,0.691312865564977,0.9414561966130164,0.4860044638886209
8804,9.237076,8.783399,0.3496576071633187,0.9305101149454043,0.8654091994226782
8805,0.032156095,5.865224,0.9215379479969211,0.8954218972372059,0.5038110408100913
8806,2.2085238,6.376411,0.725777104592477,0.9202193845341476,0.4663893732903841
8807,1.8489833,5.410826,0.8048162064467022,0.8544095198710037,0.4076888298377119
8808,6.120766,1.5142823,0.441463814926526,0.196086637163639,0.2933281081334469
8809,-1.0148039,2.2223768,0.936985524739659,0.9762403597156581,0.5721932196806937
8810,-0.4164368,3.6339784,0.8514610287366883,0.9456209633465443,0.45957481704066944
8811,9.569654,4.800306,0.25782468659470476,0.844693612402132,0.42406065837918006
8812,3.7440934,5.2955513,0.6695655333719018,0.9309458826327018,0.40734103275318545
8813,11.406747,2.3532338,0.03990346942602403,0.979606494101331,0.6544895318795161
8814,7.027702,4.899591,0.3846575063818424,0.6845914438653283,0.26282056946574395
8815,-0.8467289,5.62276,0.9734480821453837,0.9771386437405397,0.7130845359414333
8816,7.8691764,6.536081,0.3354640404765266,0.9012961827954998,0.5487933467372222
8817,0.6540629,5.352081,0.8895006873857315,0.9179440845053857,0.5364070376598216
8818,9.166193,6.54048,0.28506635073827163,0.9792215437166841,0.749597286080441
8819,2.1125245,7.5031037,0.8071149215065678,0.9551321207654349,0.5126425564393832
8820,-0.93692553,3.527573,0.9311595311100123,0.9670774641593476,0.4043855660636549
8821,10.382335,3.0293262,0.14975721519564913,0.8940211507641573,0.39938211376276067
8822,0.47323713,5.403582,0.884307116537737,0.9475560744793425,0.5927065155835716
8823,3.662041,2.3705294,0.7412670460943689,0.6566285564385209,0.4582775045169854
8824,5.3153787,3.0401375,0.674714716238569,0.34509320832207957,0.21173405193020312
8825,4.8135824,5.8003473,0.5302831760322221,0.7995601147858011,0.2887259089800359
8826,6.974265,1.17942,0.18363434071810708,0.5437573882201105,0.36364956691287875
8827,0.19469832,6.2553062,0.9146224678215673,0.9715078156914189,0.4555094665899373
8828,0.77890056,2.0783198,0.9112830966070382,0.8251818892279705,0.42624249082090976
8829,8.570103,8.516377,0.6225402025938034,0.8954905119875054,0.8180472079396779
8830,0.78428316,6.0798597,0.8533720638258693,0.9566451633896116,0.4651606189572327
8831,7.329691,7.9840026,0.8107859867071493,0.9751273303374459,0.8298680358877588
8832,10.937033,1.0161431,0.05163271060180305,0.9736744810633933,0.5096230894005659
8833,-0.33930597,5.7721004,0.9168170996092034,0.9727211649723939,0.8935777291005855
8834,1.0635698,5.600327,0.8005336690677585,0.95587682259758,0.5699282499943705
8835,0.06699836,4.8952622,0.9238112549914796,0.9628687255722682,0.44857151697419073
8836,6.564451,2.950662,0.6121554591426123,0.33152076497759336,0.3086530846392313
8837,6.8516755,0.8090179,0.2325474603964524,0.5684507333549437,0.23915895919554842
8838,8.980844,7.3510184,0.3932618464012721,0.9338863383017562,0.8062431535533237
8839,6.1468472,3.0130613,0.5485831172259501,0.18272338975568211,0.21914219059046772
8840,-0.41850606,4.821605,0.9337347302429759,0.9533104051083389,0.5292058697601099
8841,7.8030043,1.2243464,0.21642670968623196,0.28484376278875123,0.17288056723885675
8842,0.823695,1.1569772,0.9511109314057329,0.8956148824586608,0.3198736656957679
8843,10.022009,6.0863285,0.1753470437630269,0.9588129592874912,0.49188937855974707
8844,6.6780977,5.15178,0.4024835834387755,0.8583001491395402,0.3360308960854323
8845,10.376099,4.7529726,0.24230001736467294,0.9809021991100979,0.7522705537903742
8846,6.005705,1.1232299,0.5343709978014112,0.12575575923264723,0.07811379814754849
8847,9.757826,2.0502818,0.12269429800448398,0.8880897326164444,0.39974327902275664
8848,7.8818464,5.1172247,0.44015346653618176,0.744778940648784,0.40120822773104886
8849,5.8443794,3.4613588,0.5005866822191666,0.4771100039585508,0.2908439377149641
8850,1.1551075,2.263174,0.8907713940094851,0.880656545336383,0.3381665750524889
8851,10.392543,6.584368,0.1611452143665507,0.9797512345402198,0.7268185284999249
8852,2.506567,5.580276,0.8153100784122426,0.9021351098527873,0.5245346494163459
8853,6.183991,3.2775896,0.43506407133999975,0.4054521780326851,0.2958336679194669
8854,7.6930356,3.0638216,0.43160269300125675,0.5231109840890149,0.26397338297983236
8855,-0.73883986,4.0388436,0.9532720919540097,0.9792972828710234,0.5374667530287661
8856,5.398519,1.6238854,0.4149202217647669,0.1687387927950756,0.4801120868939218
8857,4.520077,3.5764828,0.651281391919674,0.49840626870504556,0.5236818406405434
8858,9.616326,4.238486,0.22841532230612388,0.9266906023493109,0.35688423411021647
8859,1.4180872,6.892135,0.8268601154042499,0.9769883165852804,0.6696273412681383
8860,9.686906,4.377471,0.2803641700527305,0.932227510572104,0.5879582911473311
8861,6.5562005,1.3574474,0.19229638412114342,0.3227125091415767,0.30436263657035956
8862,11.52228,4.451661,0.08492282384171457,0.9717874897361617,0.8351705236474847
8863,0.75135016,2.6051872,0.8818675540413304,0.9132765745417672,0.37913541411632223
8864,1.947567,7.5698524,0.8792183692310244,0.8948621410385111,0.5138134045371847
8865,-1.2130486,3.5293458,0.938338170500112,0.971069981262379,0.7063532282743442
8866,6.8277245,6.743872,0.4192633373051513,0.9709084247645582,0.5772252704947618
8867,5.4904413,1.3383276,0.5263378948872995,0.08153021717355219,0.20136836197542352
8868,10.171011,0.3170766,0.03473988888374841,0.9584432876981693,0.7013240822393383
8869,-0.9916354,3.8168988,0.9680947758322067,0.9820137900379082,0.48265985067931855
8870,9.101865,6.421295,0.2607052381292671,0.9806715869480784,0.6586055085014791
8871,0.6651037,0.55750084,0.9560107087304341,0.8733636494039629,0.6406629615337321
8872,10.502651,0.5534984,0.05270859403761409,0.9587296196121464,0.38214446608352975
8873,10.386189,2.979105,0.1909595956271619,0.9135359631519916,0.3800874135748999
8874,3.9022946,3.7801654,0.7183058195907623,0.6565650254597136,0.42692243624209114
8875,-0.2075106,6.484256,0.938662851112277,0.9810180525585791,0.6097752699377377
8876,11.622241,3.7865617,0.0654347193573428,0.9504220230456717,0.7547834713967658
8877,10.027809,4.8020544,0.320566842872207,0.9051158881762609,0.6577799061320188
8878,5.2786922,3.3417344,0.595616083645148,0.25762532906678465,0.3616780721632955
8879,3.6972911,8.441119,0.7359570210383133,0.9395182810035999,0.7250913296554462
8880,-0.6632284,5.780094,0.9570018686581299,0.9683787284537109,0.8102543584416536
8881,1.0994176,3.761311,0.8919961048944121,0.8898079587470518,0.4519119810730423
8882,9.892708,7.6887484,0.21563186510910015,0.9659671771728077,0.8234365228747704
8883,10.711669,4.760384,0.128406838439441,0.9645791764207916,0.5490380408861348
8884,6.9746766,6.5735097,0.5755101048194018,0.9770892515568697,0.6229671102737335
8885,3.2353413,6.335369,0.7294447843881445,0.9760150334292558,0.5325418298711297
8886,3.46602,4.674264,0.6945433787116958,0.8006017331318175,0.4341409418599832
8887,6.9448423,6.0702515,0.3627325834238904,0.9505904438532118,0.46443897799028405
8888,-1.1274889,2.7889774,0.9531923409099925,0.9669658792261188,0.4354538748489163
8889,10.652226,3.4517767,0.17093323112378403,0.9453383366703298,0.3665955536911861
8890,8.620517,4.2251763,0.3929396770778277,0.8421794480276742,0.31084143617363424
8891,3.623883,5.638853,0.6690062141914017,0.9461293826155518,0.3367267568684627
8892,0.38382623,4.7396154,0.9114299520657739,0.856855341354449,0.4775060641616313
8893,2.9010093,1.3077956,0.7819395069242752,0.4126217934191427,0.18225187359455197
8894,10.06328,0.4582044,0.06653460959620876,0.8951237224731972,0.2807492731777599
8895,3.5113745,6.256506,0.7542744493850433,0.9673558396095546,0.4449504850698082
8896,-0.96589154,5.9542003,0.9564495823819847,0.9790904415013868,0.8233206958292049
8897,1.0430229,7.618809,0.9019695665499701,0.9625607779954142,0.6026381075944691
8898,1.3643754,7.278592,0.8098727699921321,0.9630879541515777,0.5794141193633903
8899,10.902425,3.3689692,0.12186194298004902,0.9511697206984017,0.5116285495148386
8900,5.555355,3.2630248,0.5414088169199557,0.2947028260192811,0.2340325682969116
8901,8.093977,8.304331,0.5901293799410577,0.9419334547459528,0.7708930584452403
8902,5.7167454,7.452659,0.4097176035689966,0.9580496005608355,0.5715293922590697
8903,10.72911,1.5919983,0.03491580390290772,0.9735462501909374,0.6637391283292879
8904,-0.5668796,3.0219283,0.927940992900465,0.9798511211574512,0.5722561284223033
8905,8.630297,9.163865,0.6607638521713908,0.9784848559827286,0.9354466273747449
8906,-0.069900066,3.5595963,0.8846992147837295,0.95749732457418,0.6550778645476497
8907,10.329554,5.292755,0.26639993360258374,0.9737069066820154,0.6063028710014772
8908,10.745531,4.165091,0.15225692884258546,0.9640469362003864,0.45306790820935
8909,1.3291662,6.1704416,0.8190102151091316,0.9317544474853511,0.5166373055416678
8910,4.5390635,1.7853218,0.6170295715361955,0.24317813905363062,0.3408592322094782
8911,-1.2459488,3.2927608,0.9522017416123809,0.9757129144594563,0.7543606286437059
